DATE,LNS12000006
1972-01-01,7594
1972-02-01,7644
1972-03-01,7727
1972-04-01,7771
1972-05-01,7813
1972-06-01,7899
1972-07-01,7787
1972-08-01,7812
1972-09-01,7834
1972-10-01,7800
1972-11-01,7927
1972-12-01,7987
1973-01-01,7908
1973-02-01,8058
1973-03-01,8084
1973-04-01,8048
1973-05-01,8008
1973-06-01,8033
1973-07-01,8177
1973-08-01,8193
1973-09-01,8167
1973-10-01,8287
1973-11-01,8266
1973-12-01,8302
1974-01-01,8338
1974-02-01,8271
1974-03-01,8204
1974-04-01,8223
1974-05-01,8271
1974-06-01,8217
1974-07-01,8208
1974-08-01,8221
1974-09-01,8250
1974-10-01,8221
1974-11-01,8056
1974-12-01,7966
1975-01-01,7907
1975-02-01,7848
1975-03-01,7832
1975-04-01,7767
1975-05-01,7844
1975-06-01,7881
1975-07-01,7926
1975-08-01,7900
1975-09-01,7933
1975-10-01,7930
1975-11-01,7966
1975-12-01,7986
1976-01-01,8081
1976-02-01,8099
1976-03-01,8209
1976-04-01,8269
1976-05-01,8252
1976-06-01,8164
1976-07-01,8198
1976-08-01,8263
1976-09-01,8242
1976-10-01,8230
1976-11-01,8361
1976-12-01,8343
1977-01-01,8358
1977-02-01,8406
1977-03-01,8435
1977-04-01,8531
1977-05-01,8506
1977-06-01,8577
1977-07-01,8491
1977-08-01,8531
1977-09-01,8551
1977-10-01,8562
1977-11-01,8638
1977-12-01,8882
1978-01-01,8846
1978-02-01,8952
1978-03-01,8989
1978-04-01,9019
1978-05-01,9060
1978-06-01,9126
1978-07-01,9092
1978-08-01,9139
1978-09-01,9248
1978-10-01,9271
1978-11-01,9221
1978-12-01,9247
1979-01-01,9215
1979-02-01,9227
1979-03-01,9329
1979-04-01,9258
1979-05-01,9272
1979-06-01,9362
1979-07-01,9420
1979-08-01,9367
1979-09-01,9459
1979-10-01,9482
1979-11-01,9454
1979-12-01,9447
1980-01-01,9395
1980-02-01,9386
1980-03-01,9327
1980-04-01,9294
1980-05-01,9280
1980-06-01,9229
1980-07-01,9290
1980-08-01,9313
1980-09-01,9284
1980-10-01,9314
1980-11-01,9334
1980-12-01,9325
1981-01-01,9420
1981-02-01,9339
1981-03-01,9395
1981-04-01,9530
1981-05-01,9451
1981-06-01,9289
1981-07-01,9317
1981-08-01,9224
1981-09-01,9322
1981-10-01,9347
1981-11-01,9346
1981-12-01,9291
1982-01-01,9305
1982-02-01,9255
1982-03-01,9204
1982-04-01,9152
1982-05-01,9184
1982-06-01,9144
1982-07-01,9187
1982-08-01,9224
1982-09-01,9171
1982-10-01,9142
1982-11-01,9174
1982-12-01,9148
1983-01-01,9158
1983-02-01,9271
1983-03-01,9241
1983-04-01,9223
1983-05-01,9247
1983-06-01,9309
1983-07-01,9453
1983-08-01,9411
1983-09-01,9524
1983-10-01,9472
1983-11-01,9594
1983-12-01,9602
1984-01-01,9694
1984-02-01,9958
1984-03-01,9884
1984-04-01,9891
1984-05-01,10066
1984-06-01,10142
1984-07-01,10071
1984-08-01,10238
1984-09-01,10288
1984-10-01,10328
1984-11-01,10433
1984-12-01,10417
1985-01-01,10436
1985-02-01,10341
1985-03-01,10426
1985-04-01,10480
1985-05-01,10461
1985-06-01,10553
1985-07-01,10484
1985-08-01,10570
1985-09-01,10523
1985-10-01,10551
1985-11-01,10511
1985-12-01,10658
1986-01-01,10703
1986-02-01,10700
1986-03-01,10798
1986-04-01,10846
1986-05-01,10897
1986-06-01,10847
1986-07-01,10808
1986-08-01,10663
1986-09-01,10786
1986-10-01,10875
1986-11-01,10892
1986-12-01,10944
1987-01-01,10970
1987-02-01,11088
1987-03-01,11084
1987-04-01,11141
1987-05-01,11165
1987-06-01,11261
1987-07-01,11377
1987-08-01,11520
1987-09-01,11404
1987-10-01,11545
1987-11-01,11564
1987-12-01,11575
1988-01-01,11579
1988-02-01,11510
1988-03-01,11429
1988-04-01,11519
1988-05-01,11494
1988-06-01,11520
1988-07-01,11750
1988-08-01,11761
1988-09-01,11756
1988-10-01,11823
1988-11-01,11844
1988-12-01,11900
1989-01-01,11874
1989-02-01,11888
1989-03-01,11915
1989-04-01,11821
1989-05-01,11949
1989-06-01,11948
1989-07-01,12074
1989-08-01,11996
1989-09-01,11937
1989-10-01,11927
1989-11-01,11974
1989-12-01,11963
1990-01-01,12232
1990-02-01,12272
1990-03-01,12287
1990-04-01,12260
1990-05-01,12341
1990-06-01,12226
1990-07-01,12102
1990-08-01,12084
1990-09-01,12039
1990-10-01,12087
1990-11-01,12103
1990-12-01,12055
1991-01-01,12094
1991-02-01,12064
1991-03-01,12160
1991-04-01,12109
1991-05-01,11964
1991-06-01,12039
1991-07-01,12118
1991-08-01,12011
1991-09-01,12239
1991-10-01,11997
1991-11-01,12005
1991-12-01,12066
1992-01-01,12080
1992-02-01,12007
1992-03-01,12035
1992-04-01,12032
1992-05-01,12061
1992-06-01,12184
1992-07-01,12224
1992-08-01,12344
1992-09-01,12286
1992-10-01,12194
1992-11-01,12194
1992-12-01,12154
1993-01-01,12108
1993-02-01,12374
1993-03-01,12200
1993-04-01,12151
1993-05-01,12377
1993-06-01,12308
1993-07-01,12430
1993-08-01,12532
1993-09-01,12465
1993-10-01,12513
1993-11-01,12529
1993-12-01,12588
1994-01-01,12503
1994-02-01,12597
1994-03-01,12702
1994-04-01,12761
1994-05-01,12782
1994-06-01,12888
1994-07-01,12852
1994-08-01,12841
1994-09-01,12952
1994-10-01,13009
1994-11-01,13021
1994-12-01,13090
1995-01-01,13137
1995-02-01,13354
1995-03-01,13353
1995-04-01,13310
1995-05-01,13293
1995-06-01,13194
1995-07-01,13080
1995-08-01,13098
1995-09-01,13153
1995-10-01,13383
1995-11-01,13591
1995-12-01,13410
1996-01-01,13393
1996-02-01,13357
1996-03-01,13396
1996-04-01,13410
1996-05-01,13568
1996-06-01,13483
1996-07-01,13605
1996-08-01,13692
1996-09-01,13547
1996-10-01,13676
1996-11-01,13694
1996-12-01,13695
1997-01-01,13708
1997-02-01,13718
1997-03-01,13780
1997-04-01,13817
1997-05-01,13815
1997-06-01,13791
1997-07-01,14046
1997-08-01,14332
1997-09-01,14240
1997-10-01,14105
1997-11-01,14141
1997-12-01,14149
1998-01-01,14271
1998-02-01,14327
1998-03-01,14463
1998-04-01,14441
1998-05-01,14335
1998-06-01,14626
1998-07-01,14525
1998-08-01,14589
1998-09-01,14587
1998-10-01,14818
1998-11-01,14800
1998-12-01,14877
1999-01-01,15062
1999-02-01,14869
1999-03-01,14904
1999-04-01,14982
1999-05-01,15070
1999-06-01,15070
1999-07-01,14993
1999-08-01,15106
1999-09-01,15140
1999-10-01,15140
1999-11-01,15173
1999-12-01,15171
2000-01-01,15166
2000-02-01,15205
2000-03-01,15181
2000-04-01,15116
2000-05-01,14986
2000-06-01,14956
2000-07-01,14923
2000-08-01,14929
2000-09-01,14940
2000-10-01,15061
2000-11-01,15173
2000-12-01,15114
2001-01-01,15105
2001-02-01,15117
2001-03-01,15113
2001-04-01,15075
2001-05-01,15085
2001-06-01,15057
2001-07-01,15121
2001-08-01,14931
2001-09-01,15000
2001-10-01,14841
2001-11-01,14753
2001-12-01,14865
2002-01-01,14883
2002-02-01,14889
2002-03-01,14790
2002-04-01,14864
2002-05-01,14947
2002-06-01,14784
2002-07-01,14793
2002-08-01,14878
2002-09-01,15070
2002-10-01,15005
2002-11-01,14746
2002-12-01,14823
2003-01-01,14733
2003-02-01,14695
2003-03-01,14687
2003-04-01,14749
2003-05-01,14817
2003-06-01,14702
2003-07-01,14724
2003-08-01,14745
2003-09-01,14784
2003-10-01,14656
2003-11-01,14859
2003-12-01,14729
2004-01-01,14894
2004-02-01,14863
2004-03-01,14919
2004-04-01,14877
2004-05-01,14781
2004-06-01,14797
2004-07-01,14888
2004-08-01,14953
2004-09-01,14972
2004-10-01,15020
2004-11-01,14996
2004-12-01,14971
2005-01-01,14967
2005-02-01,14905
2005-03-01,15037
2005-04-01,15175
2005-05-01,15328
2005-06-01,15384
2005-07-01,15545
2005-08-01,15489
2005-09-01,15485
2005-10-01,15636
2005-11-01,15356
2005-12-01,15443
2006-01-01,15471
2006-02-01,15642
2006-03-01,15720
2006-04-01,15661
2006-05-01,15792
2006-06-01,15674
2006-07-01,15657
2006-08-01,15844
2006-09-01,15689
2006-10-01,15944
2006-11-01,15993
2006-12-01,16119
2007-01-01,16212
2007-02-01,16110
2007-03-01,15985
2007-04-01,16001
2007-05-01,15954
2007-06-01,15963
2007-07-01,16155
2007-08-01,16173
2007-09-01,16109
2007-10-01,15991
2007-11-01,15982
2007-12-01,15999
2008-01-01,16094
2008-02-01,16137
2008-03-01,16107
2008-04-01,16194
2008-05-01,16013
2008-06-01,16036
2008-07-01,15992
2008-08-01,16045
2008-09-01,15793
2008-10-01,15763
2008-11-01,15643
2008-12-01,15659
2009-01-01,15481
2009-02-01,15249
2009-03-01,15131
2009-04-01,15082
2009-05-01,15047
2009-06-01,15054
2009-07-01,15121
2009-08-01,14953
2009-09-01,14820
2009-10-01,14749
2009-11-01,14868
2009-12-01,14773
2010-01-01,14837
2010-02-01,14871
2010-03-01,14872
2010-04-01,14971
2010-05-01,15187
2010-06-01,15049
2010-07-01,15007
2010-08-01,15028
2010-09-01,14949
2010-10-01,15088
2010-11-01,15132
2010-12-01,15150
2011-01-01,15010
2011-02-01,15034
2011-03-01,14981
2011-04-01,14898
2011-05-01,14856
2011-06-01,14882
2011-07-01,14858
2011-08-01,15018
2011-09-01,15258
2011-10-01,15348
2011-11-01,15161
2011-12-01,15322
2012-01-01,15708
2012-02-01,15768
2012-03-01,15840
2012-04-01,15857
2012-05-01,15825
2012-06-01,15867
2012-07-01,15794
2012-08-01,15837
2012-09-01,15868
2012-10-01,16034
2012-11-01,15985
2012-12-01,15873
2013-01-01,16085
2013-02-01,16083
2013-03-01,16111
2013-04-01,16142
2013-05-01,16214
2013-06-01,16047
2013-07-01,16258
2013-08-01,16113
2013-09-01,16224
2013-10-01,16113
2013-11-01,16187
2013-12-01,16235
2014-01-01,16332
2014-02-01,16479
2014-03-01,16549
2014-04-01,16592
2014-05-01,16600
2014-06-01,16774
2014-07-01,16814
2014-08-01,16698
2014-09-01,16955
2014-10-01,16974
2014-11-01,16947
2014-12-01,17049
2015-01-01,17042
2015-02-01,17122
2015-03-01,17199
2015-04-01,17574
2015-05-01,17465
2015-06-01,17517
2015-07-01,17556
2015-08-01,17575
2015-09-01,17529
2015-10-01,17633
2015-11-01,17606
2015-12-01,17823
2016-01-01,17760
2016-02-01,17833
2016-03-01,17786
2016-04-01,17718
2016-05-01,17831
2016-06-01,17860
2016-07-01,17903
2016-08-01,18199
2016-09-01,18141
2016-10-01,18128
2016-11-01,18288
2016-12-01,18322
2017-01-01,18426
2017-02-01,18394
2017-03-01,18419
2017-04-01,18535
2017-05-01,18555
2017-06-01,18570
2017-07-01,18618
2017-08-01,18558
2017-09-01,18794
2017-10-01,18639
2017-11-01,18711
2017-12-01,18807
2018-01-01,18673
2018-02-01,19123
2018-03-01,19094
2018-04-01,18921
2018-05-01,19106
2018-06-01,19084
2018-07-01,19145
2018-08-01,19110
2018-09-01,19236
2018-10-01,19288
2018-11-01,19223
2018-12-01,19082
2019-01-01,19211
2019-02-01,19140
2019-03-01,19093
2019-04-01,19235
2019-05-01,19302
2019-06-01,19216
2019-07-01,19502
2019-08-01,19485
2019-09-01,19550
2019-10-01,19571
2019-11-01,19527
2019-12-01,19712
2020-01-01,19549
